574	91572387	1995	1996	1997	1998	9992	9992	9993	9993	4	5	8	4	9992	9992	8	4	5	8	4	9992	9992	8	2	3	5	6	9992	9992	6	2	3	5	6	9992	9992	6	2	2	2.75	3.5	9992	9992	2.545	2.5	3	2	2	9992	9992	2.375	3	3.118	2.824	2.533	9992	9992	2.879	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0.059	0.067	9992	9992	0.03
575	91572389	1991	1992	1993	1994	9992	9992	4	12	4	5	6	8	9992	9992	8	4	5	6	8	9992	9992	8	6	3	4	5	9992	9992	6	6	3	4	5	9992	9992	6	4	3.5	3.5	3	9992	9992	3.556	3.5	3	2.5	2.5	9992	9992	2.875	3.733	3.471	3.462	3.313	9992	9992	3.492	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
576	91572396	1994	1995	1996	1997	9992	9992	1	9	4	6	5	2	9992	9992	6	4	6	5	2	9992	9992	6	3	4	5	0	9992	9992	5	3	4	5	0	9992	9992	5	3	3	2	3.5	9992	9992	2.875	3	3.5	2.5	9994	9992	9992	3	3.357	3.462	2.929	3.5	9992	9992	3.294	0	0	0	0	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
577	91572408	1992	1993	1994	1995	9992	9992	3	11	1	4	1	3	9992	9992	4	0	0	1	3	9992	9992	3	2	3	4	6	9992	9992	6	0	3	4	6	9992	9992	6	1	0.5	2.5	1.5	9992	9992	1.375	0	2	1	1.5	9992	9992	1.222	0.867	1.357	1.929	1.615	9992	9992	1.429	0.5	0.5	0	0	9992	9992	0.25	1	0.333	0	0	9992	9992	0.333	0.4	0.429	0	0.154	9992	9992	0.25
578	91572462	1997	1998	1999	9992	9992	9992	9993	9993	2	4	2	9992	9992	9992	4	2	0	2	9992	9992	9992	2	2	3	2	9992	9992	9992	3	2	0	2	9992	9992	9992	2	2.5	9995	3	9992	9992	9992	2.667	1	9995	3	9992	9992	9992	1.667	2	1.4	3.2	9992	9992	9992	2	0	9995	0	9992	9992	9992	0	0	9995	0	9992	9992	9992	0	0	0.3	0	9992	9992	9992	0.111
579	91572471	1993	1994	1995	1996	9992	9992	2	10	2	2	5	0	9992	9992	5	2	2	5	0	9992	9992	5	2	3	2	0	9992	9992	3	2	3	2	0	9992	9992	3	2	2	3	9994	9992	9992	2.333	1	1	2	9994	9992	9992	1.333	1.429	2	2.667	3.25	9992	9992	2.25	0	0	0	9994	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
580	91572841	1991	1992	1993	1994	9992	9992	4	12	2	4	0	0	9992	9992	4	2	4	0	0	9992	9992	4	0	3	0	0	9992	9992	3	0	3	0	0	9992	9992	3	2	1	9994	9994	9992	9992	1.5	9994	2	9994	9994	9992	9992	2	1.8	1.909	2.364	2.5	9992	9992	2.125	0	0	9994	9994	9992	9992	0	9994	0	9994	9994	9992	9992	0	0	0	0	0	9992	9992	0
581	91572900	1993	1994	1995	1996	9992	9992	2	10	4	5	7	8	9992	9992	8	4	5	7	8	9992	9992	8	3	4	6	5	9992	9992	6	3	4	6	5	9992	9992	6	2	2	2	1	9992	9992	1.75	2.5	3.5	2	2	9992	9992	2.5	2.857	3.143	3.083	2.615	9992	9992	2.925	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
582	91572918	1993	1994	1995	1996	9992	9992	2	10	4	6	0	0	9992	9992	6	4	6	0	0	9992	9992	6	3	5	5	0	9992	9992	5	3	5	5	0	9992	9992	5	2.667	3.5	9994	9994	9992	9992	3	3.5	2.5	2	9994	9992	9992	2.8	3	3.231	1.333	3.5	9992	9992	2.886	0	0	9994	9994	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0.167	0	9992	9992	0.029
583	91572964	1993	1994	1995	1996	9992	9992	2	10	4	5	6	0	9992	9992	6	4	5	6	0	9992	9992	6	2	3	0	0	9992	9992	3	2	3	0	0	9992	9992	3	3	2	1	9994	9992	9992	2	3	2	9994	9994	9992	9992	2.5	3.214	2.583	2.692	3.538	9992	9992	3.019	0	0	0.5	9994	9992	9992	0.167	0	0	9994	9994	9992	9992	0	0	0	0.077	0	9992	9992	0.019
584	91572980	1993	1994	1995	9992	9992	9992	2	10.1	4	2	2	9992	9992	9992	4	4	2	0	9992	9992	9992	4	2	0	3	9992	9992	9992	3	2	0	0	9992	9992	9992	2	0.6	0.5	0	9992	9992	9992	0.5	0.5	9994	0	9992	9992	9992	0.333	1.313	1.933	0.5	9992	9992	9992	1.486	0.4	0.5	1	9992	9992	9992	0.5	0.5	9994	1	9992	9992	9992	0.667	0.188	0.133	0.5	9992	9992	9992	0.2
585	91572981	1992	1993	1994	1995	9992	9992	3	11	3	4	2	0	9992	9992	4	3	0	2	0	9992	9992	3	6	3	2	2	9992	9992	6	0	3	2	2	9992	9992	3	0.4	0	2	9994	9992	9992	0.8	0	0.5	0.5	1	9992	9992	0.444	0.875	1.125	1.647	2	9992	9992	1.415	0.6	1	0	9994	9992	9992	0.5	1	0.5	0.5	0	9992	9992	0.556	0.375	0.375	0.176	0.188	9992	9992	0.277
586	91572986	1991	1992	1993	1994	9992	9992	4	10	0	2	1	1	9992	9992	2	0	0	0	0	9992	9992	0	0	1	0	1	9992	9992	1	0	1	0	0	9992	9992	1	9994	0.333	0	0	9992	9992	0.167	9994	0.5	9994	0	9992	9992	0.333	4	1	0.714	0	9992	9992	0.853	9994	0.667	1	1	9992	9992	0.833	9994	0.5	9994	1	9992	9992	0.667	0	0.267	0.5	1	9992	9992	0.441
587	91572989	1993	1994	1995	1996	9992	9992	2	10.1	4	5	6	0	9992	9992	6	4	5	6	0	9992	9992	6	2	3	5	0	9992	9992	5	2	3	5	0	9992	9992	5	1	2	2	9994	9992	9992	1.571	1.5	1.5	2.5	9994	9992	9992	1.833	2.5	2.882	2.882	3.688	9992	9992	2.985	0.333	0	0	9994	9992	9992	0.143	0	0	0	9994	9992	9992	0	0.063	0	0	0	9992	9992	0.015
588	91572999	1992	1993	1994	1995	9992	9992	3	11	5	6	0	0	9992	9992	6	5	6	0	0	9992	9992	6	3	4	5	0	9992	9992	5	3	4	5	0	9992	9992	5	1.5	2.5	9994	9994	9992	9992	2	4	3	3.5	9994	9992	9992	3.5	3.5	3.286	3.563	3.4	9992	9992	3.441	0	0	9994	9994	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
589	91573016	1994	1995	1996	1997	9992	9992	1	9	4	5	7	0	9992	9992	7	4	5	0	0	9992	9992	5	2	3	3	6	9992	9992	6	0	3	0	0	9992	9992	3	1	2	0	9994	9992	9992	1	0	1	0	3	9992	9992	0.889	2.375	2.9	2.2	2.636	9992	9992	2.538	0	0	1	9994	9992	9992	0.333	1	0	1	0	9992	9992	0.556	0.125	0	0.3	0	9992	9992	0.103
590	91573031	1993	1994	1995	1996	9992	9992	2	10	4	6	5	8	9992	9992	8	4	6	5	8	9992	9992	8	3	4	6	0	9992	9992	6	3	4	6	0	9992	9992	6	2.5	2.5	4	3	9992	9992	3	2	2.5	3	9994	9992	9992	2.5	2.071	2.714	3.357	3.455	9992	9992	2.868	0	0	0	0	9992	9992	0	0	0	0	9994	9992	9992	0	0.071	0	0	0	9992	9992	0.019
591	91573099	1991	1992	1993	1994	9992	9992	4	12	2	2	3	0	9992	9992	3	2	2	3	0	9992	9992	3	3	0	0	0	9992	9992	3	3	0	0	0	9992	9992	3	0.5	2	2	9994	9992	9992	1.5	1	9994	9994	9994	9992	9992	1	0.933	1.923	2.5	3.667	9992	9992	1.829	0.5	0	0	9994	9992	9992	0.167	0	9994	9994	9994	9992	9992	0	0.267	0.077	0	0	9992	9992	0.122
592	91573234	1991	1992	1993	1994	9992	9992	4	12	6	5	8	0	9992	9992	8	6	5	8	0	9992	9992	8	2	3	4	6	9992	9992	6	2	3	4	6	9992	9992	6	4	3.5	3.5	9994	9992	9992	3.667	4	4	4	3.5	9992	9992	3.8	3.714	3.643	3.8	3.714	9992	9992	3.719	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
593	91573253	1992	1993	1994	1995	1996	9992	3	10	4	4	6	5	6	9992	6	0	4	6	5	6	9992	6	0	2	3	5	4	9992	5	0	2	3	5	0	9992	5	0	3.5	1	3	1	9992	2.3	9994	3	2.5	4	0	9992	2.714	2.333	3.545	2.286	2.857	1.727	9992	2.559	1	0	0.5	0	0	9992	0.2	9994	0	0	0	1	9992	0.143	0.111	0	0.071	0	0.273	9992	0.085
594	91573254	1994	1995	1996	1997	9992	9992	1	9	4	6	5	0	9992	9992	6	4	6	5	0	9992	9992	6	2	3	5	0	9992	9992	5	2	3	5	0	9992	9992	5	3	2.5	3	9994	9992	9992	2.833	3	2.5	1.75	9994	9992	9992	2.25	3.077	3	2.467	3.8	9992	9992	3.019	0	0	0	9994	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0.067	0	9992	9992	0.019
595	91573258	1994	1995	1996	1997	9992	9992	1	9	0	1	3	3	9992	9992	3	0	1	3	0	9992	9992	3	2	3	0	0	9992	9992	3	2	3	0	0	9992	9992	3	9994	2	0.5	1	9992	9992	1.167	1.5	1.5	9994	9994	9992	9992	1.5	2.214	2.294	2.267	1.444	9992	9992	2.127	9994	0	0.5	0.5	9992	9992	0.333	0	0	9994	9994	9992	9992	0	0.071	0.059	0.067	0.111	9992	9992	0.073
596	91573259	1992	1993	1994	1995	9992	9992	3	11	4	4	6	0	9992	9992	6	4	4	6	0	9992	9992	6	2	3	4	0	9992	9992	4	2	3	4	0	9992	9992	4	0.5	2.5	2.5	9994	9992	9992	1.833	3.5	3.5	1.5	9994	9992	9992	2.833	2.643	2.571	2.769	2.643	9992	9992	2.655	0.5	0	0	9994	9992	9992	0.167	0	0	0	9994	9992	9992	0	0.071	0	0	0	9992	9992	0.018
597	91573291	1993	1994	1995	1996	9992	9992	2	10	4	5	6	8	9992	9992	8	4	5	6	8	9992	9992	8	2	2	3	4	9992	9992	4	2	2	3	4	9992	9992	4	1	1	3	3	9992	9992	2	2.5	3	4	3.5	9992	9992	3.167	2.733	3.125	3.444	3.667	9992	9992	3.171	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
598	91573310	1996	1997	9992	9992	9992	9992	9993	9993	4	5	9992	9992	9992	9992	5	0	0	9992	9992	9992	9992	0	3	3	9992	9992	9992	9992	3	0	0	9992	9992	9992	9992	0	0	9995	9992	9992	9992	9992	0	0	9995	9992	9992	9992	9992	0	0.143	9995	9992	9992	9992	9992	0.143	1	9995	9992	9992	9992	9992	1	1	9995	9992	9992	9992	9992	1	0.857	9995	9992	9992	9992	9992	0.857
599	91573334	1991	1992	1993	1994	1995	9992	4	9995	4	4	6	9992	5	9992	6	0	4	0	9992	5	9992	5	2	3	2	9992	0	9992	3	2	3	2	9992	0	9992	3	0	0.5	0.8	9992	2	9992	0.7	2.5	1.5	1.667	9992	9994	9992	1.857	2.357	2.176	1.632	9992	2	9992	2.02	1	0.5	0.4	9992	0	9992	0.5	0	0	0	9992	9994	9992	0	0.143	0.059	0.105	9992	0	9992	0.098
600	91573395	1993	1994	1995	1996	9992	9992	2	10	3	4	2	0	9992	9992	4	0	4	2	0	9992	9992	4	2	3	0	0	9992	9992	3	0	0	0	0	9992	9992	0	0	0.333	1	9994	9992	9992	0.4	0	0	9994	9994	9992	9992	0	0.875	1.077	1.778	1	9992	9992	1.219	1	0.667	0	9994	9992	9992	0.6	1	1	9994	9994	9992	9992	1	0.5	0.462	0.111	0.5	9992	9992	0.375
601	91573417	1995	1996	1997	1998	9992	9992	9993	9993	4	4	4	5	9992	9992	5	0	0	4	5	9992	9992	5	3	2	0	0	9992	9992	3	3	2	0	0	9992	9992	3	0	0	1	3	9992	9992	0.889	1	1	9994	9994	9992	9992	1	2	1.467	2.778	3.1	9992	9992	2.406	1	1	0	0	9992	9992	0.556	0	0	9994	9994	9992	9992	0	0.125	0.333	0	0	9992	9992	0.101
602	91573419	1992	1993	1994	1995	1996	9992	3	10	0	4	0	5	0	9992	5	0	4	0	5	0	9992	5	2	0	3	0	0	9992	3	2	0	3	0	0	9992	3	9994	1	9994	3	9994	9992	2	4	9994	1	9994	9994	9992	2.5	1.667	2.75	1.333	1.889	3	9992	1.863	9994	0	9994	0	9994	9992	0	0	9994	0	9994	9994	9992	0	0	0	0	0.111	0	9992	0.039
603	91573708	1993	1994	1995	1996	9992	9992	2	10	5	6	8	9	9992	9992	9	5	6	8	9	9992	9992	9	2	2	2	2	9992	9992	2	2	2	2	2	9992	9992	2	3	2.75	1	3.5	9992	9992	2.6	3.5	3	2.333	3.5	9992	9992	3	3.2	3.083	2.813	3	9992	9992	3	0	0	0.5	0	9992	9992	0.1	0	0	0	0	9992	9992	0	0	0	0.063	0	9992	9992	0.02
604	91573811	1995	1996	1997	1998	9992	9992	9993	9993	4	5	7	7	9992	9992	7	4	5	7	0	9992	9992	7	3	3	4	6	9992	9992	6	0	3	4	6	9992	9992	6	1	3	2	0	9992	9992	1.5	0	1	1	1	9992	9992	0.75	1.75	2.143	2.4	1.727	9992	9992	2	0	0	0	1	9992	9992	0.25	1	0	0	0	9992	9992	0.25	0.125	0	0	0.091	9992	9992	0.056
605	91573940	1997	9992	9992	9992	9992	9992	9993	9993	9993	9992	9992	9992	9992	9992	9993	9993	9992	9992	9992	9992	9992	9993	2	9992	9992	9992	9992	9992	2	2	9992	9992	9992	9992	9992	2	9993	9992	9992	9992	9992	9992	9993	1	9992	9992	9992	9992	9992	1	1.556	9992	9992	9992	9992	9992	1.556	9993	9992	9992	9992	9992	9992	9993	0	9992	9992	9992	9992	9992	0	0	9992	9992	9992	9992	9992	0
606	91573955	1993	1994	1995	1996	9992	9992	2	10	4	6	5	0	9992	9992	6	4	6	5	0	9992	9992	6	2	3	0	0	9992	9992	3	2	3	0	0	9992	9992	3	3.333	3	3	9994	9992	9992	3.143	4	3.5	9994	9994	9992	9992	3.75	3.316	3.2	3.2	3.25	9992	9992	3.246	0	0	0	9994	9992	9992	0	0	0	9994	9994	9992	9992	0	0	0	0	0	9992	9992	0
607	91573956	1992	1993	1994	1995	9992	9992	3	11	2	4	3	0	9992	9992	4	2	4	3	0	9992	9992	4	2	0	3	0	9992	9992	3	2	0	3	0	9992	9992	3	3	2	4	9994	9992	9992	2.8	2.5	9994	3	9994	9992	9992	2.75	2.455	2.5	2.923	3	9992	9992	2.72	0	0	0	9994	9992	9992	0	0	9994	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
608	91573958	1992	1993	1994	1995	9992	9992	3	11	4	5	6	0	9992	9992	6	4	5	6	0	9992	9992	6	2	3	4	6	9992	9992	6	2	3	4	6	9992	9992	6	4	4	4	9994	9992	9992	4	4	4	4	4	9992	9992	4	4	4	4	4	9992	9992	4	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
609	91574121	1993	1994	1995	9992	9992	9992	2	10	2	2	2	9992	9992	9992	2	2	0	0	9992	9992	9992	2	2	2	0	9992	9992	9992	2	2	0	0	9992	9992	9992	2	1	9995	9995	9992	9992	9992	1	1	9995	9994	9992	9992	9992	1	0.8	0.111	0	9992	9992	9992	0.5	0	9995	9995	9992	9992	9992	0	0	9995	9994	9992	9992	9992	0	0.4	0.889	1	9992	9992	9992	0.615
610	91574143	1991	1992	1993	1994	9992	9992	4	12	6	6	5	8	9992	9992	8	6	6	5	8	9992	9992	8	3	4	0	6	9992	9992	6	3	4	0	6	9992	9992	6	4	3.5	4	3	9992	9992	3.714	4	3	9994	4	9992	9992	3.667	3.8	3.786	4	3.875	9992	9992	3.857	0	0	0	0	9992	9992	0	0	0	9994	0	9992	9992	0	0	0	0	0	9992	9992	0
611	91574231	1991	1992	1993	1994	9992	9992	4	12	4	5	6	8	9992	9992	8	4	5	6	8	9992	9992	8	3	4	0	2	9992	9992	4	3	4	0	2	9992	9992	4	2	2	2	1	9992	9992	1.75	3	2	9994	3	9992	9992	2.667	2.429	2.857	3.167	3.429	9992	9992	2.963	0	0	0	0	9992	9992	0	0	0	9994	0	9992	9992	0	0	0	0	0	9992	9992	0
612	91574308	1992	1993	1994	1995	9992	9992	3	11	5	8	8	4	9992	9992	8	5	8	8	4	9992	9992	8	3	4	6	6	9992	9992	6	3	4	6	6	9992	9992	6	2.5	1.5	2	2.5	9992	9992	2.125	2.5	2	4	1.5	9992	9992	2.5	3.167	2.538	3	3.214	9992	9992	2.98	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
613	91574337	1994	1995	1996	1997	1998	1999	1	9	3	5	5	8	0	8	8	3	0	0	0	0	8	8	2	3	4	2	0	0	4	0	0	4	2	0	0	4	1	0	0	0	9994	2.5	1	0	0	1	2	9994	9994	0.75	1.556	1.625	0.8	1.6	3	2.6	1.692	0	1	1	1	9994	0	0.429	1	1	0	0	9994	9994	0.5	0.111	0.25	0.4	0.3	0	0	0.205
614	91574399	1992	1993	1994	1995	9992	9992	3	11	4	5	6	0	9992	9992	6	4	5	6	0	9992	9992	6	3	2	4	0	9992	9992	4	3	2	4	0	9992	9992	4	2.5	3.5	4	9994	9992	9992	3.429	2.5	4	3.5	9994	9992	9992	3.333	3.167	3.714	3.833	3.875	9992	9992	3.63	0	0	0	9994	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
615	91574504	1995	1996	1997	1998	9992	9992	9993	9993	5	8	8	7	9992	9992	8	5	8	8	7	9992	9992	8	4	6	0	0	9992	9992	6	4	6	0	0	9992	9992	6	3.5	4	2	2.5	9992	9992	3	4	4	9994	9994	9992	9992	4	3.571	3.769	3.25	2.571	9992	9992	3.283	0	0	0	0	9992	9992	0	0	0	9994	9994	9992	9992	0	0	0	0	0	9992	9992	0
616	91574594	1994	1995	1996	1997	9992	9992	1	12	2	8	9992	8	9992	9992	8	0	0	9992	0	9992	9992	0	9993	9993	9992	9993	9992	9992	9993	9993	9993	9992	9993	9992	9992	9993	0	0	9992	0	9992	9992	0	9993	9993	9992	9993	9992	9992	9993	0	0	9992	0.167	9992	9992	0.053	1	1	9992	1	9992	9992	1	9993	9993	9992	9993	9992	9992	9993	1	1	9992	0.833	9992	9992	0.947
617	91574632	1991	1992	1993	1994	9992	9992	4	12	5	6	8	9	9992	9992	9	5	6	8	9	9992	9992	9	3	4	5	6	9992	9992	6	3	4	5	6	9992	9992	6	4	2	2	3	9992	9992	2.75	4	3	2	3	9992	9992	3	3.75	3	3.222	3.571	9992	9992	3.4	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
618	91574688	1993	1994	1995	1996	9992	9992	2	10	5	8	8	9	9992	9992	9	5	8	8	9	9992	9992	9	3	4	5	5	9992	9992	5	3	4	5	5	9992	9992	5	3.5	3	3	1.5	9992	9992	2.75	4	3.5	3	3.5	9992	9992	3.5	3.667	3.583	3.5	3.333	9992	9992	3.521	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
619	91574694	1993	1994	1995	1996	9992	9992	2	10	7	2	3	7	9992	9992	7	7	2	0	7	9992	9992	7	2	2	0	4	9992	9992	4	2	2	0	4	9992	9992	4	1	2.5	0	1	9992	9992	1.143	2	2.5	9994	9995	9992	9992	2.25	1.714	2.5	0.4	1	9992	9992	1.61	0	0	1	0	9992	9992	0.286	0	0	9994	9995	9992	9992	0	0	0	0.7	0.333	9992	9992	0.195
620	91574696	1993	1994	1995	1996	1997	1998	2	10	3	4	4	4	5	2	5	3	0	4	4	0	2	4	2	2	2	0	0	0	2	2	0	2	0	0	0	2	2	0.667	1.5	0.5	0	3	1.083	1	0	1	9994	9994	9994	0.667	1.583	0.385	1.333	1.25	1.167	0.75	1.118	0	0.667	0	0.5	1	0	0.417	0	1	0	9994	9994	9994	0.333	0.167	0.769	0.267	0.417	0.5	0.75	0.441
621	91574816	1992	1993	1994	1995	9992	9992	3	11	4	5	6	0	9992	9992	6	4	5	6	0	9992	9992	6	3	4	5	6	9992	9992	6	3	4	5	6	9992	9992	6	3.5	2	2	9994	9992	9992	2.5	3	1.5	2.5	0.5	9992	9992	1.875	2.929	2.214	2.571	1.692	9992	9992	2.364	0	0	0	9994	9992	9992	0	0	0	0	0.5	9992	9992	0.125	0	0	0	0.154	9992	9992	0.036
622	91574916	1992	1993	1994	9992	9992	9992	3	9	4	4	4	9992	9992	9992	4	0	0	0	9992	9992	9992	0	2	3	3	9992	9992	9992	3	2	0	3	9992	9992	9992	3	0	0	0	9992	9992	9992	0	0.5	0	2	9992	9992	9992	0.6	0.643	0.286	1.429	9992	9992	9992	0.657	1	1	1	9992	9992	9992	1	0.5	1	0	9992	9992	9992	0.6	0.5	0.786	0.143	9992	9992	9992	0.543
623	91574923	1991	1992	1993	1994	9992	9992	4	12	4	5	6	8	9992	9992	8	4	5	6	8	9992	9992	8	2	5	4	6	9992	9992	6	2	5	4	6	9992	9992	6	2.5	2	1.5	2	9992	9992	2	3	2.5	2	2	9992	9992	2.286	3.571	3.267	3.143	3	9992	9992	3.264	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
624	91575065	1994	1995	1996	1997	9992	9992	1	9	4	5	6	8	9992	9992	8	4	5	6	8	9992	9992	8	2	3	4	6	9992	9992	6	2	3	4	6	9992	9992	6	4	3	4	4	9992	9992	3.75	4	4	3	3	9992	9992	3.5	3.6	3.6	3.429	3.571	9992	9992	3.552	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
625	91575076	1993	1994	1995	1996	9992	9992	2	10	5	2	8	8	9992	9992	8	5	2	8	8	9992	9992	8	6	0	3	4	9992	9992	6	6	0	3	4	9992	9992	6	1	4	3	4	9992	9992	2.857	1	9994	4	3	9992	9992	2.667	1.667	2	2.75	3.455	9992	9992	2.438	0	0	0	0	9992	9992	0	0	9994	0	0	9992	9992	0	0	0.154	0	0	9992	9992	0.042
626	91575077	1994	1995	1996	1997	9992	9992	1	9	5	6	9	9	9992	9992	9	5	6	9	9	9992	9992	9	6	4	4	3	9992	9992	6	6	4	4	3	9992	9992	6	2.667	2.333	3	3	9992	9992	2.667	2.667	2.667	3.5	3	9992	9992	2.909	3.133	3.063	3.625	3.143	9992	9992	3.246	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
627	91575083	1988	1989	1990	1991	1992	1993	6	12	4	4	6	6	5	2	6	0	4	0	6	5	2	6	2	3	5	4	6	0	6	2	3	0	4	0	0	4	0	3	0	2	1	4	1.727	3	2	0	1	0	9994	1.333	1.8	2.167	1.6	1.833	0.75	3	1.907	1	0	1	0	0	0	0.364	0	0	1	0	1	9994	0.333	0.4	0.167	0.4	0	0.5	0	0.222
628	91575094	1994	1995	1996	1997	9992	9992	1	9.1	3	4	5	6	9992	9992	6	3	4	5	6	9992	9992	6	0	3	2	2	9992	9992	3	0	3	2	0	9992	9992	3	1	1	2	0.5	9992	9992	1.125	9994	1.5	1.5	0	9992	9992	1	1.571	2	1.5	0.833	9992	9992	1.49	0	0	0	0.5	9992	9992	0.125	9994	0	0	1	9992	9992	0.333	0	0	0	0.25	9992	9992	0.059
629	91575151	1993	1994	1995	1996	9992	9992	2	10	1	2	0	0	9992	9992	2	1	2	0	0	9992	9992	2	2	3	0	0	9992	9992	3	2	3	0	0	9992	9992	3	2.5	1.5	9994	9994	9992	9992	2	1	1	9994	9994	9992	9992	1	1.786	1.071	1.3	0.8	9992	9992	1.326	0	0	9994	9994	9992	9992	0	0	0	9994	9994	9992	9992	0	0.143	0.143	0.3	0.2	9992	9992	0.186
630	91575162	1991	1992	1993	1994	9992	9992	4	12	4	5	6	0	9992	9992	6	4	5	6	0	9992	9992	6	2	3	4	0	9992	9992	4	2	3	4	0	9992	9992	4	3	3	2	9994	9992	9992	2.667	3	2	1	9994	9992	9992	2	2.333	2	2.429	2.833	9992	9992	2.37	0	0	0	9994	9992	9992	0	0	0	0	9994	9992	9992	0	0	0.125	0	0	9992	9992	0.037
631	91575180	1994	9992	9992	9992	9992	9992	1	9	1	9992	9992	9992	9992	9992	1	0	9992	9992	9992	9992	9992	0	9993	9992	9992	9992	9992	9992	9993	9993	9992	9992	9992	9992	9992	9993	0	9992	9992	9992	9992	9992	0	9993	9992	9992	9992	9992	9992	9993	0.286	9992	9992	9992	9992	9992	0.286	1	9992	9992	9992	9992	9992	1	9993	9992	9992	9992	9992	9992	9993	0.857	9992	9992	9992	9992	9992	0.857
632	91575191	1991	1992	1993	1994	9992	9992	4	12	4	5	6	8	9992	9992	8	4	5	6	8	9992	9992	8	0	3	4	5	9992	9992	5	0	3	4	5	9992	9992	5	4	4	4	4	9992	9992	4	9994	4	4	3.5	9992	9992	3.833	3.833	3.923	4	3.75	9992	9992	3.878	0	0	0	0	9992	9992	0	9994	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
633	91575194	1991	1992	1993	1994	9992	9992	4	12	4	5	6	7	9992	9992	7	4	5	6	7	9992	9992	7	0	3	4	0	9992	9992	4	0	3	4	0	9992	9992	4	3	2	2	3	9992	9992	2.429	9994	3	2	9994	9992	9992	2.5	3.333	3.167	2.5	2.7	9992	9992	2.935	0	0	0	0	9992	9992	0	9994	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
634	91575216	1991	1992	1993	1994	9992	9992	4	12	4	6	5	8	9992	9992	8	4	6	5	8	9992	9992	8	2	3	4	6	9992	9992	6	2	3	4	6	9992	9992	6	2	3	3	2	9992	9992	2.5	3	3	2	2	9992	9992	2.5	2.875	3	2.889	2.889	9992	9992	2.912	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
635	91575217	1993	1994	1995	1996	9992	9992	2	10	4	6	5	8	9992	9992	8	4	6	5	8	9992	9992	8	2	3	4	0	9992	9992	4	2	3	4	0	9992	9992	4	2	3	2	1	9992	9992	2	2	4	1	9994	9992	9992	2.333	2.25	2.778	2.444	2.2	9992	9992	2.417	0	0	0	0	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
636	91575227	1993	1994	1995	1996	9992	9992	2	10	1	3	1	0	9992	9992	3	0	0	0	0	9992	9992	0	5	0	2	2	9992	9992	5	0	0	0	0	9992	9992	0	3	1.333	4	9994	9992	9992	2.5	4	9994	3	9995	9992	9992	3.5	2.444	2.1	2.667	1.9	9992	9992	2.263	0	0.333	0	9994	9992	9992	0.167	0	9994	0	9995	9992	9992	0	0	0.1	0	0.1	9992	9992	0.053
637	91575235	1993	1994	1995	1996	9992	9992	2	10	4	6	8	9	9992	9992	9	4	6	8	9	9992	9992	9	3	4	5	0	9992	9992	5	3	4	5	0	9992	9992	5	3	3	3	2	9992	9992	2.8	3	4	3	9994	9992	9992	3.333	3.1	3.125	3	3	9992	9992	3.061	0	0	0	0	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
638	91575239	1993	1994	1995	1996	9992	9992	2	10	4	5	6	8	9992	9992	8	4	5	6	8	9992	9992	8	3	4	6	0	9992	9992	6	3	4	6	0	9992	9992	6	2	2	1	2	9992	9992	1.75	2	1	1	9994	9992	9992	1.333	2.3	2.059	2	1.857	9992	9992	2.075	0	0	0	0	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
