55	2	4	3	3	3	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	5	1	1	2	1	2	2	1	1	1	6	1	1	1	99	3	99	2	99	4	99	99	1.0	1	1	1	1	1	1	1	1	1	1	1	130	1	2	2	1	0	0	1	1	1	3	1	0	8	2	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	7	1	7	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	2.00	3.00	0
41	2	1	1	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	99	1	1	1	3	99	1	1	3	1	2	2	2	1	1	9	1	1	1	99	5	4	2	99	4	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	289	1	3	1	1	0	0	1	1	1	2	0	0	8	2	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	7	1	7	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3.00	4.00	0
58	1	1	2	2	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	3	99	2	0	0	2	2	1	1	2	1	6	1	1	1	99	4	3	2	99	3	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	308	1	3	2	0	0	0	1	1	1	4	0	0	8	2	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	7	1	7	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3.00	4.00	0
68	1	3	2	2	4	0	0	0	0	6	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	2	2	1	1	1	99	1	1	2	1	1	6	1	1	1	99	99	4	99	99	5	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	370	2	1	2	0	0	0	1	1	1	4	1	1	8	2	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	7	1	7	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
42	1	2	3	2	4	0	0	0	0	6	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	2	3	1	1	2	1	2	2	99	2	2	99	1	1	1	99	4	99	2	3	4	3	4	1.0	1	1	1	1	1	1	1	1	1	1	1	421	2	1	2	0	1	0	1	1	1	2	1	1	8	2	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	7	1	7	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
32	1	4	3	2	2	1	1	99	1	6	0	2	0	4	0	0	1	1	0	1	1	1	1	1	1	2	3	2	0	0	2	1	1	2	1	1	6	1	1	1	99	5	5	2	5	4	2	5	1.0	1	1	1	1	1	1	1	1	1	1	1	501	3	2	1	1	1	0	1	1	1	1	1	2	8	2	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	7	1	7	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	2.00	2.00	0
67	2	3	1	4	1	0	4	1	1	6	0	1	2	3	2	2	1	1	1	1	1	1	1	1	1	2	2	2	0	0	1	2	1	1	1	1	7	1	1	1	99	5	99	2	1	4	4	1	1.0	1	1	1	1	1	1	1	1	1	1	1	540	3	3	1	1	1	0	1	1	1	4	1	2	8	2	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	7	1	7	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3.00	1.00	0
36	1	4	3	2	1	0	1	99	1	6	0	2	0	4	99	99	1	1	1	1	1	1	1	1	1	3	99	2	0	0	1	2	2	1	1	1	6	1	1	1	99	99	5	2	1	3	6	6	1.0	1	1	1	1	1	1	1	1	1	1	1	598	4	2	2	2	1	0	1	1	1	2	1	0	8	2	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	7	1	7	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00	1.00	0
35	1	5	2	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	2	2	0	0	1	1	1	1	1	1	6	1	1	1	99	99	4	1	3	4	6	6	1.0	1	1	1	1	1	1	1	1	1	1	1	604	4	1	2	0	1	0	1	1	1	1	1	0	8	2	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	7	1	7	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
39	2	1	2	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	3	99	2	0	0	1	1	2	1	1	1	6	1	1	1	99	5	4	2	5	4	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	625	4	1	2	2	0	0	1	1	1	2	0	0	8	2	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	7	1	7	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
56	1	1	1	4	3	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	4	2	0	0	1	1	1	1	1	1	6	1	1	1	99	99	99	2	5	4	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	644	4	99	2	1	1	0	1	1	1	4	0	0	8	2	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	7	0	7	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0	3.00	0
18	2	5	1	1	2	2	1	4	1	6	0	2	0	4	99	99	1	1	1	1	1	1	1	1	1	2	2	2	0	0	1	1	1	1	1	1	4	1	1	1	99	99	3	1	2	3	6	6	1.0	1	1	1	1	1	1	1	1	1	1	1	651	4	2	2	1	1	0	1	1	1	0	1	0	8	2	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	7	1	7	1.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	2.00	2.00	0
37	1	1	3	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	2	1	2	0	1	1	1	1	1	1	6	1	1	1	99	99	99	1	4	3	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	659	4	2	2	0	1	0	1	1	1	2	0	0	8	2	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	7	1	7	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	4.00	0
38	2	1	1	2	1	0	2	3	1	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	3	0	0	0	1	2	1	1	1	1	0	1	1	1	99	0	0	0	0	0	3	1	1.0	1	1	1	1	1	1	1	1	1	1	1	710	5	2	0	0	0	0	1	1	1	2	0	1	8	2	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	7	1	7	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00	1.00	0
37	2	5	2	1	1	0	3	2	1	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	2	1	1	0	1	1	1	99	0	0	0	0	0	6	6	1.0	1	1	1	1	1	1	1	1	1	1	1	993	7	2	0	0	0	0	1	1	1	2	1	2	8	2	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	7	1	7	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00	1.00	0
66	1	4	3	2	4	0	0	0	0	6	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	2	5	0	0	0	99	1	1	1	1	1	0	1	1	1	99	0	0	0	0	0	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	1026	7	1	0	0	0	0	1	1	1	4	1	1	8	2	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	7	1	7	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
39	1	1	3	2	2	3	1	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	2	1	1	1	1	0	1	1	1	99	0	0	0	0	0	6	6	1.0	1	1	1	1	1	1	1	1	1	1	1	1066	7	2	0	0	0	0	1	1	1	2	0	1	8	2	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	7	1	7	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	2.00	2.00	0
37	1	5	3	2	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	0	1	2	5	0	0	0	1	2	1	2	1	1	0	1	1	1	99	0	0	0	0	0	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	1153	8	2	0	0	0	0	1	1	1	2	1	1	8	2	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	7	1	7	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	4.00	0
47	1	3	2	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	3	0	0	0	1	1	1	1	1	1	0	1	1	1	99	0	0	0	0	0	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	1305	8	1	0	0	0	0	1	1	1	3	1	2	8	2	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	7	1	7	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
67	2	1	1	2	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	4	0	0	0	1	2	2	1	1	1	0	1	1	1	99	0	0	0	0	0	8	8	1.0	1	1	1	1	1	1	1	1	1	2	1	1492	9	2	0	0	0	0	1	1	99	4	0	1	8	2	0	0	1	1	1	1	1	2	1	1	1	1	0	1	1	1	0	1	6	1	6	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	4.00	0
44	2	1	2	4	1	0	2	3	1	6	0	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1	99	0	0	0	0	0	3	1	1.0	1	1	1	1	1	1	1	1	1	1	1	1559	10	2	0	0	0	0	1	1	1	2	0	2	8	2	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	7	1	7	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00	1.00	0
48	1	1	2	2	4	0	0	0	0	6	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	5	0	0	0	1	2	1	2	2	1	0	1	1	1	2	0	0	0	0	0	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	1388	9	1	0	0	0	0	1	1	1	3	0	2	8	2	0	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	7	1	7	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
48	1	2	2	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	5	0	0	0	1	2	2	2	1	1	0	1	1	1	2	0	0	0	0	0	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	1528	10	2	0	0	0	0	1	1	1	3	1	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	7	1	7	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	4.00	0
37	2	5	3	2	1	0	2	2	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	2	1	2	1	1	0	1	1	1	2	0	0	0	0	0	6	6	1.0	1	1	1	1	1	1	1	1	1	1	1	1620	10	2	0	0	0	0	1	1	1	2	1	2	8	2	0	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	7	1	7	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00	1.00	0
53	2	1	1	2	2	1	1	0	1	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	2	0	0	0	2	2	1	1	1	1	0	1	1	1	2	0	0	0	0	0	2	4	1.0	1	1	1	1	1	1	1	1	1	1	1	1641	10	2	0	0	0	0	1	1	1	3	0	2	8	2	0	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	7	1	7	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	2.00	2.00	0
48	1	1	2	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	2	4	0	0	0	1	2	2	1	2	99	0	1	1	1	2	0	0	0	0	0	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	1649	10	2	0	0	0	0	1	1	99	3	0	2	8	2	0	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	7	1	7	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	4.00	0
67	1	4	1	2	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	2	4	0	0	0	1	1	1	1	1	1	0	99	1	99	1	0	0	0	0	0	8	8	99.0	1	1	1	1	1	99	1	1	1	99	1	1458	9	1	0	0	0	0	1	1	1	4	1	1	7	1	0	1	0	1	1	1	1	99	1	2	1	0	1	1	1	1	0	1	6	1	6	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
44	2	1	3	3	1	0	2	3	1	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	5	0	0	0	2	2	1	2	1	1	0	1	1	99	1	0	0	0	0	0	6	6	1.0	1	1	1	1	1	1	1	1	1	99	1	804	5	1	0	0	0	0	1	1	1	2	0	1	8	2	0	0	1	1	1	1	1	99	1	2	1	0	1	1	1	1	0	1	6	1	6	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0
54	2	3	3	4	1	0	3	2	1	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	2	0	0	0	1	2	1	1	1	1	0	1	1	99	1	0	0	0	0	0	4	1	1.0	1	1	1	1	1	1	1	1	1	99	1	1169	8	3	0	0	0	0	1	1	1	3	1	1	8	2	0	0	1	1	1	1	1	99	1	2	1	0	1	1	1	1	0	1	6	1	6	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3.00	1.00	0
53	2	1	2	3	3	0	0	0	0	6	3	0	0	0	0	0	1	1	0	1	1	1	1	1	1	2	2	2	0	0	1	1	1	1	1	1	99	1	1	99	1	3	4	2	4	4	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	433	2	3	2	0	0	0	1	99	1	3	0	1	7	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	7	1	7	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	3.00	3.00	0
28	1	1	2	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	5	1	2	0	2	1	2	1	1	1	6	1	1	99	1	5	5	99	4	4	8	8	1.0	1	1	1	2	1	1	1	1	1	1	1	552	3	1	2	2	0	0	1	1	1	1	0	2	7	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	7	1	7	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
38	1	1	3	3	4	3	1	4	1	6	0	0	1	0	8	1	1	1	0	1	1	1	1	1	1	2	3	1	1	3	2	2	2	2	2	1	2	99	1	99	1	3	2	2	1	99	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	102	1	1	1	2	0	0	1	1	1	2	0	0	8	2	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	7	1	7	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
45	1	1	3	3	2	4	1	3	1	6	0	99	99	99	99	99	1	1	0	1	1	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	3	1	1	99	1	99	3	2	1	4	2	1	2.0	1	1	1	1	1	1	1	1	1	1	1	113	1	3	1	2	1	0	1	1	1	2	0	0	8	2	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	7	1	7	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	3.00	2.00	0
43	2	4	3	4	1	0	4	1	1	3	0	2	0	99	99	99	1	1	0	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	6	1	1	99	1	5	4	1	2	3	3	1	1.0	1	1	1	1	1	1	1	1	1	1	1	161	1	3	1	0	1	0	1	1	1	2	1	0	8	2	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	7	1	7	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3.00	1.00	0
39	1	1	3	2	2	3	1	4	1	6	0	2	0	4	99	99	1	1	1	1	1	1	1	1	1	2	3	2	0	0	1	2	1	1	1	1	4	1	1	99	1	4	3	1	2	4	6	6	1.0	1	1	1	1	1	1	1	1	1	1	1	251	1	3	2	0	1	0	1	1	1	2	0	0	8	2	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	7	1	7	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	3.00	2.00	0
32	2	1	1	2	2	2	1	4	1	6	0	2	0	4	99	99	1	1	0	1	1	1	1	1	1	2	2	2	0	0	1	2	1	1	1	1	8	1	1	99	1	4	3	2	3	3	6	6	1.0	1	1	1	1	1	1	1	1	1	1	1	401	2	1	2	0	2	0	1	1	1	1	0	1	8	2	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	7	1	7	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	2.00	0
51	1	1	1	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	3	0	2	0	0	2	2	2	2	1	1	2	1	1	99	1	5	5	99	4	4	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	491	3	2	1	0	0	0	1	1	1	3	0	2	8	2	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	7	1	7	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	4.00	0
26	1	1	2	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	6	1	1	99	1	5	99	99	4	4	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	512	3	2	1	0	0	0	1	1	1	1	0	2	8	2	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	7	1	7	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	4.00	0
54	2	1	2	3	1	0	3	2	1	6	0	1	2	3	2	2	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	2	1	1	2	1	1	99	1	99	5	99	1	4	3	5	1.0	1	1	1	1	1	1	1	1	1	1	1	548	3	2	1	0	1	0	1	1	1	3	0	2	8	2	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	7	1	7	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00	1.00	0
43	1	1	2	1	4	0	0	0	0	6	0	0	0	0	0	0	1	0	1	1	1	1	1	1	1	2	5	2	0	0	99	1	1	2	1	1	6	1	1	99	1	5	5	2	5	4	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	578	4	1	1	1	0	0	1	1	1	2	0	2	8	2	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	7	1	7	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
54	1	1	3	2	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	4	2	0	0	1	2	1	1	1	1	2	1	1	99	1	4	5	99	5	3	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	586	4	1	1	0	0	0	1	1	1	3	0	2	8	2	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	7	1	7	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
31	1	5	2	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	2	1	1	0	1	1	1	1	1	1	9	1	1	99	1	5	99	2	4	99	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	646	4	1	2	0	0	0	1	1	1	1	1	0	8	2	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	7	1	7	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
64	2	1	1	4	1	0	4	1	3	1	0	2	0	3	2	1	1	1	1	1	1	1	1	1	1	2	3	2	0	0	1	1	1	1	1	1	5	1	1	99	1	99	99	2	1	3	4	4	1.0	1	1	1	1	1	1	1	1	1	1	1	668	5	1	2	0	1	0	1	1	1	4	0	0	8	2	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	7	1	7	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0
20	1	1	2	1	4	0	0	0	0	99	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	3	99	2	0	0	1	2	1	2	2	99	6	1	1	99	1	5	4	2	4	4	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	678	5	1	2	0	0	0	1	1	1	0	0	0	8	2	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	7	1	7	1.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
44	2	5	3	2	1	0	2	2	1	6	0	1	1	3	4	5	1	1	1	1	1	1	1	1	1	2	3	1	3	2	1	2	1	2	1	1	6	1	1	99	1	99	99	2	1	4	2	4	1.0	1	1	1	1	1	1	1	1	1	1	1	688	5	1	2	0	1	0	1	1	1	2	1	0	8	2	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	7	1	7	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0
58	2	1	1	2	1	0	4	1	1	6	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	99	0	0	0	1	2	1	1	1	1	0	1	1	99	1	0	0	0	0	0	4	1	1.0	1	1	1	1	1	1	1	1	1	1	1	701	5	3	0	0	0	0	1	1	1	4	0	1	8	2	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	7	1	7	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3.00	1.00	0
34	1	1	2	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	3	0	0	0	1	1	1	1	1	1	0	1	1	99	1	0	0	0	0	0	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	883	6	1	0	0	0	0	1	1	1	1	0	2	8	2	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	7	1	7	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
50	1	1	3	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	2	0	0	0	1	1	1	2	1	1	0	1	1	99	1	0	0	0	0	0	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	1011	7	1	0	0	0	0	1	1	99	3	0	1	8	2	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	7	1	7	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
65	1	4	1	3	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	3	3	0	0	0	1	1	2	1	1	1	0	1	1	99	1	0	0	0	0	0	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	1017	7	2	0	0	0	0	1	1	1	4	1	1	8	2	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	7	1	7	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	4.00	0
